character,script_line,season,episode,begin,end,duration,episode_index,bad_words,is_male,is_character
Gabriella,non ti ricordavo così ambizioso,1,1,16280400000,16300000000,19600000.0,384,0,0,1
Amedeo Cinaglia,non lo sono voglio solo portare avanti le mie idee che un tempo erano anche le tue dello stronzo lì in fondo non credo,1,1,16280400000,16362800000,80800000.0,387,1,1,1
Gabriella,esattamente cosa vuoi,1,1,16332000000,16362800000,30800000.0,388,0,0,1
Amedeo Cinaglia,voglio essere tra i primi tre della lista e se vinciamo l assessorato alle politiche sociali,1,1,16377600000,16423200000,44800000.0,390,0,1,1
Gabriella,non posso gli assessori li sceglie il sindaco è lui che fa la squadra,1,1,16428800000,16465600000,36800000.0,391,0,0,1
Amedeo Cinaglia,da quand è che lo fate scegliere,1,1,16466400000,16482400000,16000000.0,392,0,1,1
Gabriella,oh amedeo,1,1,16483200000,16494400000,11200000.0,393,0,0,1
Amedeo Cinaglia,tu pensi che io non sono all altezza,1,1,16520000000,16538000000,18000000.0,394,0,1,1
Gabriella,vado,1,1,16550000000,16563200000,13200000.0,395,0,0,1
Amedeo Cinaglia,perché,1,1,16550000000,16563200000,13200000.0,396,0,1,1
Gabriella,perché perché la politica quella vera è l arte del possibile,1,1,16569600000,16605600000,36000000.0,397,0,0,1
Gabriella,e tu sei ancora qui che lotti per l impossibile,1,1,16606400000,16629600000,23200000.0,398,0,0,1
Amedeo Cinaglia,un povero coglione con degli ideali eh sono un coglione sono un coglione gabrie,1,1,16630400000,16695600000,47200000.0,401,1,1,1
Cardinale Cosimo Giunti,theodosiou ormai non ha più orecchie che per la monaschi,1,1,16784000000,16814400000,30400000.0,402,0,1,1
Cardinale Cosimo Giunti,io non ho più potere in commissione,1,1,16837200000,16852400000,15200000.0,403,0,1,1
Samurai Valerio,devi convincere theodosiou a far vendere quei terreni a noi dietro sto affare ci sono le famiglie di giù con la mafia non si scherza lo capisci o no,1,1,16865600000,16939600000,72400000.0,406,0,1,1
Cardinale Cosimo Giunti,e vorresti farli entrare a roma dalla porta principale,1,1,16945600000,16971200000,25600000.0,407,0,1,1
Samurai Valerio,eminenza hai riciclato i loro soldi per 30 anni la monaschi,1,1,16980000000,17084000000,49600000.0,409,0,1,1
Gabriele Marchilli,scusa scusa tu sei aureliano,1,1,17270400000,17315200000,31200000.0,411,0,1,1
Aureliano Adami,chi cazzo sei,1,1,17325200000,17351200000,26000000.0,412,1,1,1
Gabriele Marchilli,sergio ti ha chiamato,1,1,17325200000,17351200000,26000000.0,413,0,1,1
Aureliano Adami,ti ho chiesto chi cazzo sei,1,1,17356400000,17379200000,22800000.0,414,1,1,1
Gabriele Marchilli,sergio t ha chiamato o no,1,1,17385600000,17403600000,18000000.0,415,0,1,1
Aureliano Adami,che vuoi,1,1,17422800000,17431600000,8800000.0,416,0,1,1
Gabriele Marchilli,mi serve la coca,1,1,17438800000,17451600000,12800000.0,417,0,1,1
Aureliano Adami,ti pare che sto lavorando,1,1,17476000000,17492000000,16000000.0,418,0,1,1
Gabriele Marchilli,no però immagino che,1,1,17496400000,17516400000,20000000.0,419,0,1,1
Aureliano Adami,però un cazzo qua se vuoi parlare ti metti i guantoni,1,1,17496400000,17563200000,39600000.0,421,1,1,1
Gabriele Marchilli,stai scherzando,1,1,17571600000,17590400000,18800000.0,422,0,1,1
Aureliano Adami,no adria porta un paio di guantoni a sto ragazzo dai,1,1,17571600000,17712800000,59200000.0,425,0,1,1
Gabriele Marchilli,piano,1,1,17713600000,17735600000,22000000.0,426,0,1,1
Aureliano Adami,copriti copriti dai però va bene facciamo così facciamo così dai forza dai forza,1,1,17713600000,17845200000,116000000.0,431,0,1,1
Aureliano Adami,ma guarda mi ha preso mo possiamo parlare,1,1,17909600000,18054800000,27600000.0,434,0,1,1
Sara Monaschi,chi,1,1,18254000000,18262400000,8400000.0,437,0,0,1
Samurai Valerio,mi dispiace di averla interrotta ma passavo di qui ed ero curioso di conoscerla,1,1,18396000000,18444000000,43600000.0,440,0,1,1
Sara Monaschi,conoscermi,1,1,18468000000,18478800000,10800000.0,441,0,0,1
Samurai Valerio,beh ho sentito molto parlare di lei del fatto che adesso sta in quella commissione del vaticano perché non si siede,1,1,18486400000,18571200000,61200000.0,444,0,1,1
Sara Monaschi,senta che cosa vuole da me,1,1,18598400000,18628800000,30400000.0,445,0,0,1
Samurai Valerio,i terreni di ostia quei 20 ettari che adesso col nuovo piano regolatore diventeranno edificabili e che il vaticano deve solo decidere a chi vendere,1,1,18598400000,18706800000,94800000.0,448,0,1,1
Sara Monaschi,guardi che non sono io a decidere a chi vendere io sono solo un revisore dei conti mi dispiace ma non posso aiutarla,1,1,18733600000,18809600000,70400000.0,451,0,0,1
Samurai Valerio,dr ssa monaschi scommetto che mentre lei rivede i conti del vaticano quei terreni finiscono nelle mani della società di suo marito roma è una città chiacchierona le voci girano vede sapevo dove trovarla e so anche dove ritrovarla se serve ci pensi su mi faccia sapere quanto vuole per quei terreni posso essere molto generoso,1,1,18780000000,19151200000,225600000.0,461,0,1,1
Tullio Adami,oh livie,1,1,19288800000,19299600000,10800000.0,462,0,1,1
Tullio Adami,che c è mi devi dire qualcosa,1,1,19330400000,19347200000,16800000.0,463,0,1,1
Livia Adami,pa l idea di aureliano di ristrutturare il chiosco di mamma non è male,1,1,19360400000,19396400000,36000000.0,464,0,0,1
Tullio Adami,pure tu con sta storia di tua madre ragazzi vi ho detto di lasciarla perdere,1,1,19397200000,19434400000,37200000.0,465,0,1,1
Livia Adami,guarda che l idea è buona ci si possono fare un sacco di soldi,1,1,19435200000,19468000000,32800000.0,466,0,0,1
Tullio Adami,no,1,1,19479200000,19497600000,18400000.0,467,0,1,1
Livia Adami,perché,1,1,19479200000,19497600000,18400000.0,468,0,0,1
Tullio Adami,ragazzino va,1,1,19509600000,19530000000,20400000.0,469,0,1,1
Tullio Adami,è roba che interessa a samurai,1,1,19643200000,19673200000,30000000.0,471,0,1,1
Livia Adami,samurai che se ne fa samurai,1,1,19643200000,19693600000,45600000.0,473,0,0,1
Tullio Adami,non è solo la spiaggia livie è tutta la zona,1,1,19706400000,19739200000,32800000.0,474,0,1,1
Tullio Adami,dice che le famiglie del sud ci vogliono fare un porto,1,1,19748400000,19776000000,27600000.0,475,0,1,1
Livia Adami,e noi che ci guadagniamo,1,1,19780400000,19794400000,14000000.0,476,0,0,1
Tullio Adami,come che ci guadagniamo,1,1,19795200000,19807200000,12000000.0,477,0,1,1
Tullio Adami,ci siamo noi qua livia,1,1,19815200000,19832400000,17200000.0,478,0,1,1
Tullio Adami,se questi davvero ci fanno il porto la coca entra esce,1,1,19838800000,19871200000,32400000.0,479,0,1,1
Tullio Adami,qualcosa arriva pure a noi no,1,1,19872000000,19885200000,13200000.0,480,0,1,1
Livia Adami,perché non l hai detto ad aureliano,1,1,19948400000,19966400000,18000000.0,481,0,0,1
Tullio Adami,aureliano non è pronto per sapere certe cose,1,1,19996000000,20021600000,25600000.0,482,0,1,1
Livia Adami,a me però le dici,1,1,20027200000,20045600000,18400000.0,483,0,0,1
Tullio Adami,tu non sei come tuo fratello,1,1,20063200000,20082000000,18800000.0,484,0,1,1
Adelaide Anacleti,vedrai che bella figura farai stasera,1,1,20205600000,20236400000,30800000.0,485,0,0,1
Adelaide Anacleti,devi essere contento,1,1,20250000000,20267600000,17600000.0,486,0,0,1
Adelaide Anacleti,abbiamo scelto bene angelica è giusta per te,1,1,20279600000,20311200000,31600000.0,487,0,0,1
Adelaide Anacleti,ti voglio vedere felice alberto,1,1,20322400000,20339200000,16800000.0,488,0,0,1
Adelaide Anacleti,una donna è l unico modo,1,1,20350000000,20364400000,14400000.0,489,0,0,1
Alberto Anacleti,perché chi lo dice,1,1,20365200000,20388000000,22800000.0,490,0,1,1
Adelaide Anacleti,albe,1,1,20365200000,20388000000,22800000.0,491,0,0,1
Adelaide Anacleti,lo dico io,1,1,20416400000,20430000000,13600000.0,492,0,0,1
Adelaide Anacleti,io lo so cosa sei l ho capito,1,1,20459600000,20490000000,30400000.0,493,0,0,1
Alberto Anacleti,e che sono,1,1,20499600000,20510400000,10800000.0,494,0,1,1
Adelaide Anacleti,quello che sei qualsiasi cosa tu sia,1,1,20519200000,20554800000,35600000.0,495,0,0,1
Adelaide Anacleti,non puoi esserlo qui,1,1,20563200000,20578400000,15200000.0,496,0,0,1
Adelaide Anacleti,dentro questa casa e questa famiglia non puoi,1,1,20584000000,20620800000,36800000.0,497,0,0,1
Livia Adami,poca roba,1,1,20767600000,20782800000,15200000.0,499,0,0,1
Aureliano Adami,ha detto di no vero perché,1,1,20851200000,20913600000,24400000.0,501,0,1,1
Livia Adami,dice che non è un buon affare,1,1,20934400000,20950400000,16000000.0,502,0,0,1
Aureliano Adami,certo è un idea mia,1,1,20992000000,21008800000,16800000.0,503,0,1,1
Livia Adami,no non è per questo,1,1,21024400000,21037200000,12800000.0,504,0,0,1
Aureliano Adami,e perché allora,1,1,21042800000,21057200000,14400000.0,505,0,1,1
Livia Adami,la storia con gli zingari si deve risolvere è importante,1,1,21068000000,21146800000,34000000.0,507,0,0,1
Aureliano Adami,però a me non me ne frega un cazzo,1,1,21184000000,21199200000,15200000.0,508,1,1,1
Livia Adami,non lo vuoi fare perché te l ha chiesto papà fallo per me fallo perché te lo chiedo io aurelia oh mi rispondi,1,1,21218000000,21406800000,80000000.0,514,0,0,1
Gabriele Marchilli,sì manca la tesi,1,1,21862400000,21911600000,42800000.0,520,0,1,1
Gabriele Marchilli,boh mo vediamo,1,1,21912400000,21928800000,16400000.0,522,0,1,1
Franco Marchilli,il concorso in polizia no,1,1,21929600000,21963600000,34000000.0,524,0,1,1
Franco Marchilli,non il poliziotto come me e te,1,1,21991200000,22006400000,15200000.0,527,0,1,1
Franco Marchilli,farà il funzionario,1,1,22007200000,22029200000,22000000.0,529,0,1,1
Franco Marchilli,sì,1,1,22030000000,22042400000,12400000.0,531,0,1,1
Gabriele Marchilli,scusate devo andare ciao gianni grazie,1,1,22043200000,22067600000,24400000.0,532,0,1,1
Gabriele Marchilli,grazie,1,1,22068400000,22086000000,17600000.0,534,0,1,1
Vincenzo Sale,spadino,1,1,22351600000,22360400000,8800000.0,539,0,1,1
Manfredi Anacleti,sta arrivando spadino,1,1,22361200000,22377600000,16400000.0,540,0,1,1
Vincenzo Sale,andiamo,1,1,22380800000,22389200000,8400000.0,541,0,1,1
Alberto Anacleti,oh dammene un altro,1,1,22536400000,22562400000,20000000.0,544,0,1,1
Alberto Anacleti,ti ho detto dammene un altro,1,1,22607200000,22627200000,20000000.0,546,0,1,1
Alberto Anacleti,dai canta dai canta,1,1,24188400000,24225200000,60400000.0,553,0,1,1
Alberto Anacleti,eh,1,1,24368000000,24390000000,22000000.0,556,0,1,1
Contessa Sveva Della Rocca Croce,mi raccomando col parcheggio non facciamo il solito casino,1,1,25388000000,25414000000,26000000.0,580,0,0,1
Contessa Sveva Della Rocca Croce,sono contenta che siate venuti nonostante il poco preavviso,1,1,25431200000,25464400000,33200000.0,582,0,0,1
Contessa Sveva Della Rocca Croce,ma chi poteva immaginare le dimissioni del sindaco proprio oggi,1,1,25465200000,25496800000,31600000.0,583,0,0,1
Sandro Monaschi,contessa finalmente la rivedo,1,1,25497600000,25537600000,40000000.0,584,0,1,1
Contessa Sveva Della Rocca Croce,sandro carissimo,1,1,25497600000,25537600000,40000000.0,585,0,0,1
Contessa Sveva Della Rocca Croce,tu devi essere sara,1,1,25542800000,25566800000,24000000.0,586,0,0,1
Sara Monaschi,buonasera,1,1,25542800000,25566800000,24000000.0,587,0,0,1
Contessa Sveva Della Rocca Croce,tutta roma parla di te,1,1,25567600000,25584800000,17200000.0,588,0,0,1
Contessa Sveva Della Rocca Croce,una donna in vaticano fa sempre notizia,1,1,25592400000,25614400000,22000000.0,589,0,0,1
Contessa Sveva Della Rocca Croce,te la rubo un attimo permetti,1,1,25626800000,25653200000,26400000.0,590,0,0,1
Sandro Monaschi,prego,1,1,25626800000,25653200000,26400000.0,591,0,1,1
Contessa Sveva Della Rocca Croce,sandro è un bravo ragazzo un po troppo formale,1,1,25683600000,25716400000,32800000.0,592,0,0,1
Contessa Sveva Della Rocca Croce,ma tra i gesuiti e la madre,1,1,25717200000,25737600000,20400000.0,593,0,0,1
Contessa Sveva Della Rocca Croce,guardali i ricchi di roma tutti costruttori palazzinari,1,1,25746800000,25789200000,42400000.0,594,0,0,1
Sara Monaschi,buonasera,1,1,25797600000,25816000000,18400000.0,595,0,0,1
Contessa Sveva Della Rocca Croce,buonasera avvocato,1,1,25820400000,25843600000,23200000.0,597,0,0,1
Contessa Sveva Della Rocca Croce,il sindaco si è dimesso e loro sono lì a disquisire sul futuro della città,1,1,25848800000,25894800000,46000000.0,599,0,0,1
Contessa Sveva Della Rocca Croce,un branco di lupi attorno a un osso,1,1,25900400000,25922400000,22000000.0,600,0,0,1
Contessa Sveva Della Rocca Croce,non dev essere facile per una donna stare in una commissione del genere,1,1,25946000000,25985600000,39600000.0,601,0,0,1
Contessa Sveva Della Rocca Croce,dove si decide sulle vendite e sui soldi del vaticano,1,1,25992000000,26022400000,30400000.0,602,0,0,1
Sara Monaschi,io sono solo un revisore dei conti non ho un ruolo decisionale,1,1,26023200000,26053600000,30400000.0,603,0,0,1
Contessa Sveva Della Rocca Croce,a una persona intelligente come te basta ascoltare,1,1,26054400000,26082800000,28400000.0,604,0,0,1
Contessa Sveva Della Rocca Croce,lo sa bene tuo marito che senza di te non saprebbe come muoversi,1,1,26087200000,26131200000,44000000.0,605,0,0,1
Contessa Sveva Della Rocca Croce,lo sanno benissimo anche gli investitori che stanno dietro la vostra società,1,1,26132000000,26170400000,38400000.0,606,0,0,1
Contessa Sveva Della Rocca Croce,soprattutto in questa situazione,1,1,26171200000,26192800000,21600000.0,607,0,0,1
Sara Monaschi,quale situazione,1,1,26198400000,26210000000,11600000.0,608,0,0,1
Contessa Sveva Della Rocca Croce,i terreni di ostia,1,1,26210800000,26228000000,17200000.0,609,0,0,1
Contessa Sveva Della Rocca Croce,prima li volevano tutti,1,1,26234800000,26253600000,18800000.0,610,0,0,1
Contessa Sveva Della Rocca Croce,adesso c è una persona che li pretende una persona che fa paura a tutta roma,1,1,26254400000,26294400000,40000000.0,611,0,0,1
Contessa Sveva Della Rocca Croce,per quello che può fare e soprattutto per quello che può dire,1,1,26300000000,26334800000,34800000.0,612,0,0,1
Sara Monaschi,credo di averla incontrata oggi,1,1,26348800000,26390000000,41200000.0,613,0,0,1
Contessa Sveva Della Rocca Croce,lo immaginavo,1,1,26348800000,26390000000,41200000.0,614,0,0,1
Contessa Sveva Della Rocca Croce,stai trattando con la persona che a roma ha sempre deciso tutto,1,1,26406000000,26444800000,38800000.0,615,0,0,1
Contessa Sveva Della Rocca Croce,sta a te scegliere se passare la mano,1,1,26469600000,26495200000,25600000.0,616,0,0,1
Contessa Sveva Della Rocca Croce,oppure rischiare,1,1,26501600000,26517200000,15600000.0,617,0,0,1
Saverio Boiardo Guerri,sono arrivati dalla sicilia ma c è solo il figlio,1,1,26616000000,26643200000,27200000.0,618,0,1,1
Samurai Valerio,e tuo padre,1,1,26789200000,26798000000,8800000.0,619,0,1,1
Ferdinando Badali,aveva da fare,1,1,26805200000,26814800000,9600000.0,620,0,1,1
Ferdinando Badali,ma queste dimissioni del sindaco che significano,1,1,26844400000,26872400000,28000000.0,621,0,1,1
Samurai Valerio,niente devo solo accelerare i tempi,1,1,26873200000,26898800000,25600000.0,622,0,1,1
Ferdinando Badali,però i terreni del vaticano ancora non li abbiamo,1,1,26904400000,26928000000,23600000.0,623,0,1,1
Samurai Valerio,è solo questione di tempo,1,1,26932800000,26950400000,17600000.0,624,0,1,1
Ferdinando Badali,il tempo l hai avuto,1,1,26970000000,26982800000,12800000.0,625,0,1,1
Samurai Valerio,questo affare l ho creato io e so come gestire roma e i suoi tempi,1,1,27001600000,27047200000,40000000.0,627,0,1,1
Ferdinando Badali,sentito il pidocchio ha la tosse,1,1,27069200000,27094000000,24800000.0,628,0,1,1
Ferdinando Badali,però si è scordato che i piccioli sono i nostri,1,1,27094800000,27116400000,21600000.0,629,0,1,1
Ferdinando Badali,forse sta diventando vecchio,1,1,27140400000,27158800000,18400000.0,630,0,1,1
Ferdinando Badali,e si dimentica,1,1,27175200000,27187600000,12400000.0,631,0,1,1
Ferdinando Badali,però mio padre dice che sei un uomo di parola,1,1,27212400000,27234800000,22400000.0,632,0,1,1
Samurai Valerio,tuo padre conosce gli uomini,1,1,27243200000,27260800000,17600000.0,633,0,1,1
Ferdinando Badali,e allora non lo deludere,1,1,27274800000,27291200000,16400000.0,634,0,1,1
Ferdinando Badali,andiamo,1,1,27292000000,27300400000,8400000.0,635,0,1,1
Alice,amore oggi di sta cosa del sindaco a scuola ne parlavano tutti,1,1,27687600000,27724000000,36400000.0,636,0,0,1
Amedeo Cinaglia,sì,1,1,27724800000,27734800000,10000000.0,637,0,1,1
Alice,sì,1,1,27724800000,27734800000,10000000.0,638,0,0,1
Alice,ho pure discusso con la preside,1,1,27750000000,27770000000,20000000.0,639,0,0,1
Amedeo Cinaglia,come mai,1,1,27780000000,27789200000,9200000.0,640,0,1,1
Alice,perché due maestre sono malate,1,1,27798000000,27826400000,28400000.0,641,0,0,1
Alice,e non hanno i soldi per le supplenti,1,1,27835600000,27859200000,23600000.0,642,0,0,1
Alice,quindi hanno mandato fabrizio in classe coi più grandi,1,1,27860000000,27890400000,30400000.0,643,0,0,1
Alice,solo che ha fatto casino,1,1,27891200000,27903200000,12000000.0,644,0,0,1
Alice,mi hanno chiamata e sono andata a prenderlo,1,1,27904800000,27924400000,19600000.0,645,0,0,1
Amedeo Cinaglia,che c entra la preside,1,1,27935600000,27946400000,10800000.0,646,0,1,1
Alice,dice che i tagli li fa il comune,1,1,27959600000,27984000000,24400000.0,647,0,0,1
Alice,dice di chiedere a te così magari,1,1,27997200000,28032000000,34800000.0,648,0,0,1
Alice,queste cose non le faccio lo sai no non li chiedo i favori,1,1,28032800000,28060800000,28000000.0,649,0,0,1
Amedeo Cinaglia,infatti io lo so certo sì,1,1,28061600000,28088400000,26800000.0,650,0,1,1
Alice,poi comunque è venuto con me al lavoro l ho portato con me,1,1,28126400000,28157200000,30800000.0,651,0,0,1
Alice,male che va può venire a fare i profumi con me no,1,1,28204400000,28237200000,32800000.0,652,0,0,1
Amedeo Cinaglia,certo,1,1,28252800000,28262800000,10000000.0,653,0,1,1
Alice,io vado di là,1,1,28401600000,28416400000,14800000.0,655,0,0,1
Amedeo Cinaglia,ora vengo,1,1,28401600000,28416400000,14800000.0,656,0,1,1
Aureliano Adami,quel coglione non viene,1,1,29456000000,29472800000,16800000.0,660,1,1,1
Boris,allora,1,1,29730000000,29741200000,11200000.0,663,0,1,1
Aureliano Adami,tie ti ho fatto un favore con questo coso sul naso non senti sta puzza di merda che ti porti dietro,1,1,29894400000,30117200000,67200000.0,666,1,1,1
Boris,la mancia per il servizio,1,1,30149200000,30164000000,14800000.0,667,0,1,1
Boris,andiamo,1,1,30182800000,30192400000,9600000.0,668,0,1,1
Gabriele Marchilli,cazzo buonasera,1,1,30398400000,30480400000,26400000.0,673,1,1,1
Gabriele Marchilli,c è una stanza giù per cambiarvi,1,1,30481200000,30498000000,16800000.0,675,0,1,1
Gabriele Marchilli,sergio quello stronzo dell amico tuo non si è presentato e non mi risponde non posso aspettare perché la gente sta arrivando trovami una soluzione,1,1,30626800000,30725200000,76800000.0,679,1,1,1
